section,N,state_qubits,eval_qubits,estimate_cross_moments,Z_EW_qae,Z_EW_raw_exact_for_validation,ESS_exact_from_weights,ESS_ratio_exact_from_weights,map_index,param,MAP_norm,MAP_real,mean_norm_qae,mean_real_qae,var_norm_qae,std_norm_qae,std_real_qae,mean_norm_exact,mean_real_exact,var_norm_exact,std_norm_exact,std_real_exact,CI65_low_norm,CI65_high_norm,CI65_low_real,CI65_high_real,CI95_low_norm,CI95_high_norm,CI95_low_real,CI95_high_real,quantity,qae_E_f,raw_mean_E_f_for_validation,histogram_target_E_f,abs_error_qae_vs_raw,abs_error_qae_vs_histogram,sample_index,E0_norm_pred_raw,E0_pred_raw,J_shift,weight,posterior_prob,cation_ecof_1_norm,cation_ecof_1_real,cation_ecof_2_norm,cation_ecof_2_real,cation_ecof_3_norm,cation_ecof_3_real,CEC_0_norm,CEC_0_real,bouncon_1_norm,bouncon_1_real,bouncon_5_norm,bouncon_5_real,row_param,col_param,correlation,covariance_norm
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.0,0.00553239973891248,52.15919273592162,18.537272194966185,8.899487065436545e-09,1.0014847476277633e-09,0.7217696010892591,0.6774156808714074,0.7149463418142163,0.6719570734513731,0.4684610941209092,4.2792276588463644e-06,0.24786322302636976,2.2393161151318486,0.2961067932693888,0.0017475417384620444,0.3089292780890947,0.0028535756685345685,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.0,0.0037743509330793665,48.03971364520032,14.417793104244886,5.4756037670729e-07,6.161853617467605e-08,0.7061917056894786,0.6649533645515829,0.6505886300082687,0.620470904006615,0.4554323193530848,4.188026235471594e-06,0.3105872108636169,2.5529360543180846,0.26996857537641494,0.001663899441204528,0.27518080750325624,0.0026510848450195376,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.0,0.010517325614520442,63.83992528738865,30.218004746433216,7.524666987353659e-14,8.467723098424647e-15,0.7047563369121901,0.663805069529752,0.6465307901017443,0.6172246320813954,0.540121818102852,4.780852726719964e-06,0.26898932704514905,2.344946635225745,0.31477325297916253,0.0018072744095333202,0.33779809810082556,0.0030267885886049533,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.0,0.0010385091685388911,41.62905945451318,8.007138913557746,0.00033307631716776045,3.7482031153800756e-05,0.6674732396567568,0.6339785917254054,0.6503424818934253,0.6202739855147402,0.4992436069276399,4.49470524849348e-06,0.3185519315744041,2.5927596578720205,0.2519128982474457,0.0016061212743918264,0.31159299125976037,0.002869557947558562,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.0,0.0058047086575305495,52.79726995695331,19.17534941599787,4.701663681874194e-09,5.29091669132217e-10,0.6953728368472687,0.656298269477815,0.6382650568763906,0.6106120455011125,0.47155725506803325,4.300900785476233e-06,0.23922668030492167,2.1961334015246083,0.26895150737234,0.0016606448235914882,0.2778882267544967,0.00266732936052698,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909.0,-0.001011754098845609,36.824860257971565,3.202939717016129,0.04064255059343169,0.004573622527313033,0.6547379343053655,0.6237903474442924,0.7019397385283865,0.6615517908227092,0.5074427119925168,4.5520989839476175e-06,0.25932277704663503,2.2966138852331754,0.2249002272792187,0.0015196807272935,0.3049740715561749,0.002829844429337049,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.0,0.0034819200824646943,47.35448649417244,13.732565953217005,1.0864816209572196e-06,1.222648860508423e-07,0.7314638761952098,0.6851711009561678,0.6648657874658407,0.6318926299726726,0.4876307161817597,4.413415013272318e-06,0.33227757063548546,2.6613878531774273,0.28803752630340196,0.0017217200841708863,0.29738406039027,0.00278430436234162,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.0,0.0028777949339416978,45.9388938728174,12.316973331861966,4.475138164963181e-06,5.036001044536244e-07,0.7425171304001323,0.6940137043201059,0.6775938765716727,0.6420751012573381,0.4989499149282009,4.492649404497407e-06,0.2453130828763408,2.226565414381704,0.2585002214380502,0.0016272007086017607,0.31203759937155756,0.0028722255962293454,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.0,0.003035430879120414,46.30826813475781,12.686347593802374,3.093066408842498e-06,3.480716145862045e-07,0.7403256132897393,0.6922604906317915,0.6701478034641002,0.6361182427712802,0.5195221198836231,4.6366548391853615e-06,0.3211314731941347,2.6056573659706737,0.28692741052879894,0.0017181677136921566,0.25990666488081315,0.002559439989284879,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.0,0.007019171603629089,55.6430127465216,22.021092205566163,2.731248209700437e-10,3.0735517720160294e-11,0.6455411764047454,0.6164329411237963,0.7189882760039463,0.6751906208031571,0.5380321406882961,4.766224984818072e-06,0.3016599177713344,2.508299588856672,0.31461400564527386,0.0018067648180648765,0.2722668002721542,0.0026336008016329257,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914.0,0.0014095861021353809,42.49857096291258,8.876650421957144,0.00013961102125180288,1.5710827754044006e-05,0.734174599789641,0.6873396798317127,0.6875471133409791,0.6500376906727833,0.5118314254745823,4.582819978322076e-06,0.24954061347754522,2.247703067387726,0.24709967747324274,0.0015907189679143768,0.32035870726916904,0.0029221522436150144,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.0,0.006259803839662029,53.86365393950163,20.241733398546195,1.6185528352023553e-09,1.8214038244745953e-10,0.6709387223958357,0.6367509779166686,0.693000401208476,0.6544003209667808,0.4668298491153393,4.267808943807375e-06,0.2991365469759563,2.4956827348797814,0.31091533683366934,0.001794929077867742,0.24834949053095942,0.0024900969431857567,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916.0,0.012423541082465496,68.30659011293537,34.68466957197993,8.642500199738177e-16,9.725652801972036e-17,0.6559950700316773,0.6247960560253418,0.7139619725153937,0.671169578012315,0.5199919147869555,4.6399434035086884e-06,0.24986432090062644,2.249321604503132,0.31365609140810563,0.0018036994925059381,0.2967507879135594,0.0027805047274813565,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917.0,0.004272723498779725,49.20750566381771,15.585585122862277,1.7032028843697862e-07,1.9166629472799656e-08,0.71427431485664,0.6714194518853119,0.6405958924173857,0.6124767139339086,0.5075019346813462,4.552513542769423e-06,0.31690615841371317,2.584530792068566,0.2874209717715344,0.0017197471096689102,0.2843109534624385,0.002705865720774631,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.0,0.0026351150379862534,45.37024370007483,11.748323159119394,7.902565067376445e-06,8.892982622392585e-07,0.720317747581006,0.6762541980648048,0.6411732631827507,0.6129386105462006,0.5183887876333523,4.6287215134334656e-06,0.27302365686435864,2.3651182843217935,0.24822280380883616,0.0015943129721882757,0.2581865680842203,0.002549119408505322,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919.0,0.0015035452516707834,42.718737064450146,9.09681652349471,0.00011202186040864464,1.2606140530936415e-05,0.7034177358155187,0.662734188652415,0.6553902604831076,0.624312208386486,0.5335040377125078,4.734528263987554e-06,0.24491000237790092,2.2245500118895043,0.2397887953181008,0.0015673241450179227,0.2902610252535479,0.0027415661515212877,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.0,0.00942359541243247,61.27708477724897,27.655164236293537,9.76145993389163e-13,1.0984850212704303e-13,0.7298598636082867,0.6838878908866294,0.6482674701662845,0.6186139761330276,0.5452977876448695,4.817084513514086e-06,0.2634675000996404,2.3173375004982018,0.3098995734673198,0.0017916786350954234,0.3441675978660587,0.0030650055871963523,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.0,-0.0009408574098472774,36.990986151041746,3.3690656100863094,0.034421785690948725,0.0038735820505297566,0.6553770912895752,0.6243016730316602,0.72846174115498,0.682769392923984,0.5203495455136302,4.642446818595412e-06,0.3024419679614771,2.5122098398073858,0.254734980617613,0.0016151519379763617,0.31777971436738595,0.0029066782862043157,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.0,0.00024802100195948223,39.776778981478564,6.154858440523128,0.002123141514847876,0.00023892319057729327,0.7107631152518421,0.6686104922014737,0.7099409783631778,0.6679527826905423,0.45913012949204696,4.213910906444329e-06,0.2590114907264379,2.2950574536321895,0.23690302207209657,0.001558089670630709,0.3445854735967636,0.003067512841580582,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.0,0.0016477927118168367,43.05673928258523,9.43481874162979,7.989328577074806e-05,8.99062008281548e-06,0.7056223705557938,0.6644978964446351,0.6714964805785592,0.6371971844628473,0.4826797267586839,4.378758087310787e-06,0.2542636291472712,2.271318145736356,0.22607319410718377,0.0015234342211429882,0.2731245024004626,0.0026387470144027757,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.0,0.01123963514947627,65.5324488489681,31.910528308012665,1.3849485541120747e-14,1.5585222417808305e-15,0.7087613580252009,0.6670090864201608,0.6498310457095385,0.6198648365676308,0.5302033423412214,4.711423396388549e-06,0.2601774185986185,2.3008870929930927,0.3130584379343801,0.0018017870013900166,0.34340543559278824,0.0030604326135567294,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.0,-0.0007517978643928405,37.433992535060625,3.812071994105189,0.022102335570811756,0.002487239073259191,0.6704218415890136,0.6363374732712109,0.7161857863309473,0.6729486290647578,0.549830484369368,4.848813390585576e-06,0.2442678318437363,2.2213391592186813,0.22217322305177228,0.0015109543137656713,0.27398059985737455,0.0026438835991442473,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.0,2.094029565314487e-05,39.244680999652694,5.6227604586972575,0.0036146492343156643,0.00040676682257910994,0.7092599791328007,0.6674079833062405,0.706304188382793,0.6650433507062343,0.5279193254518192,4.695435278162734e-06,0.2897559068681446,2.448779534340723,0.23132018303129745,0.0015402245857001518,0.25915236335762315,0.0025549141801457387,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927.0,0.00367986993414382,47.818324740470224,14.196404199514788,6.832505552251949e-07,7.688814027538208e-08,0.7157881064352042,0.6726304851481634,0.6857720146566691,0.6486176117253353,0.4641901271637951,4.249330890146566e-06,0.3285850517169394,2.642925258584697,0.2920683452234476,0.0017346187047150323,0.28277724219266703,0.0026966634531560025,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928.0,0.00767577184438932,57.181565574975394,23.559645034019958,5.863759723595034e-11,6.598656623415582e-12,0.6772805617701866,0.6418244494161492,0.6403292176605513,0.612263374128441,0.5402351209555261,4.7816458466886824e-06,0.2855639895005254,2.427819947502627,0.313556902176025,0.00180338208696328,0.26093624927900017,0.002565617495674001,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.0,0.004957662030284242,50.81246108348543,17.190540542529995,3.4217092311630844e-08,3.8505473187727545e-09,0.6827424202230632,0.6461939361784506,0.6608883308098993,0.6287106646479195,0.5019004041899595,4.5133028293297165e-06,0.2798359229277767,2.3991796146388835,0.2916438639025185,0.0017332603644880594,0.29910892318104887,0.002794653539086293,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.0,-0.00019201460445473356,38.74568276061045,5.123762219655013,0.005953582024423288,0.0006699736229032062,0.6636474522773083,0.6309179618218466,0.7292125002452992,0.6833700001962393,0.454356525687777,4.180495679814439e-06,0.2698911506255906,2.3494557531279527,0.25071010447212105,0.0016022723343107875,0.27262499342637164,0.00263574996055823,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.0,0.003235485297370909,46.77703782434489,13.155117283389451,1.9355533886765532e-06,2.178133619079219e-07,0.6448352058435618,0.6158681646748494,0.7143416546426324,0.671473323714106,0.46082757989906276,4.225793059293439e-06,0.30106200929148497,2.5053100464574247,0.2888353971223122,0.0017242732707913992,0.2617548321690798,0.0025705289930144787,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.0,0.0012127693643255236,42.0373878413624,8.415467300406966,0.00022141599391207694,2.4916575433317915e-05,0.7080253419647828,0.6664202735718263,0.7220110379727112,0.6776088303781689,0.5106727525725626,4.574709268007938e-06,0.28610999261532055,2.4305499630766025,0.2776091172745233,0.0016883491752784747,0.2579510860433974,0.0025477065162603845,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933.0,0.009044544883355994,60.38888945316216,26.76696891220672,2.3727561304663454e-12,2.670130376087864e-13,0.658313714500894,0.6266509716007153,0.7211910372905218,0.6769528298324174,0.5005869659634619,4.504108761744233e-06,0.2511165368321529,2.2555826841607645,0.30621704224183505,0.0017798945351738724,0.2672522488619719,0.0026035134931718315,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.0,0.0073325432114976705,56.37730850779803,22.75538796684259,1.310571056340624e-10,1.47482311503664e-11,0.7335354251019187,0.6868283400815349,0.72634213812962,0.681073710503696,0.4810189138340262,4.3671323968381834e-06,0.2663061329389666,2.3315306646948333,0.31821877297426626,0.0018183000735176522,0.3312516267646714,0.0029875097605880285,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.0,0.002880335296945931,45.944846479049986,12.32292593809455,4.4485785574982046e-06,5.006112758184934e-07,0.6842745080834813,0.6474196064667851,0.6600757517191793,0.6280606013753435,0.48708932072797767,4.4096252450958436e-06,0.27885647037565414,2.394282351878271,0.2639367332964591,0.0016445975465486692,0.2674160520412171,0.0026044963122473026,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.0,0.009094121310465005,60.505057476592796,26.88313693563736,2.1125255614933648e-12,2.3772854696604945e-13,0.6958058056164147,0.6566446444931318,0.722652811285056,0.6781222490280447,0.4639519810270909,4.247663867189637e-06,0.24354076931248841,2.217703846562442,0.3088473636586601,0.0017883115637077123,0.3058868316237817,0.0028353209897426903,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.0,-0.0002655899130293085,38.57328029700381,4.951359756048376,0.007073783766337357,0.0007960331306640573,0.688333113684053,0.6506664909472424,0.7354733003157902,0.6883786402526322,0.46794384571996855,4.27560692003978e-06,0.2409904111942742,2.204952055971371,0.25497695136210713,0.001615926244358743,0.34550475784698537,0.003073028547081912,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.0,0.0041739567172937656,48.97607426678296,15.354153725827523,2.146721780212891e-07,2.415767453197676e-08,0.6946903297342001,0.6557522637873601,0.668635134254946,0.6349081074039569,0.5078554939461499,4.554988457623049e-06,0.25468048272515637,2.2734024136257815,0.2787319940888992,0.0016919423810844774,0.32082269523608964,0.0029249361714165376,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.0,0.0019591723254930096,43.78636738139561,10.16444684044017,3.85156140002081e-05,4.334272265705535e-06,0.7347469193750846,0.6877975355000677,0.7025886436328524,0.662070914906282,0.4550889246545686,4.185622472581981e-06,0.2474332203280788,2.237166101640394,0.23953461929589945,0.0015665107817468783,0.2969911772658374,0.0027819470635950245,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.0,0.0038414154351281357,48.19685991611321,14.574939375157776,4.6793362633475955e-07,5.2657910082981083e-08,0.6768189751510324,0.6414551801208259,0.6699076721931861,0.6359261377545489,0.5404811422702972,4.7833679958920806e-06,0.3288960577611449,2.6444802888057244,0.29742577227695766,0.0017517624712862646,0.33710009661422546,0.003022600579685353,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.0,0.005623634001946078,52.37297385375935,18.75105331280391,7.18655934732037e-09,8.087240895281913e-10,0.6661959579807388,0.6329567663845911,0.7268797885573692,0.6815038308458954,0.47011034882537817,4.290772441777647e-06,0.3225973574657242,2.612986787328621,0.3167679719858464,0.0018136575103547083,0.3309261734839362,0.0029855570409036175,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942.0,0.002332697578922953,44.66161581946832,11.03969527851288,1.6051708290404625e-05,1.806344669980348e-06,0.6870875074193368,0.6496700059354694,0.7295486837298202,0.6836389469838562,0.4758959076164932,4.331271353315452e-06,0.2368868395236373,2.1844341976181862,0.27454533451433166,0.0016785450704458614,0.29587460524540016,0.002775247631472401,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943.0,0.008163228364650228,58.32377899714429,24.70185845618885,1.8711955661179235e-11,2.1057099195906014e-12,0.6844756062040045,0.6475804849632036,0.6913810925562116,0.6531048740449693,0.5519051112030763,4.863335778421534e-06,0.26749967591566326,2.3374983795783164,0.3176821664233196,0.0018165829325546227,0.25605593382635145,0.0025363356029581086,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.0,0.0009919246150065508,41.51990202180122,7.897981480845786,0.0003714926491876161,4.1805130934136496e-05,0.7240573662179969,0.6792458929743975,0.6633474162891885,0.6306779330313508,0.50981069255694,4.56867484789858e-06,0.3012197013048801,2.506098506524401,0.24280711814458367,0.0015769827780626679,0.33104483304217613,0.002986268998253057,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.0,-0.0013506238961497191,36.03081686177033,2.408896320814897,0.08991447656585402,0.010118333361184523,0.6990207717295587,0.6592166173836469,0.7222223851280817,0.6777779081024653,0.5198323458251163,4.638826420775814e-06,0.3083632724038661,2.5418163620193304,0.2522357372462975,0.001607154359188152,0.34022886421576515,0.003041373185294591,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946.0,0.005825072774831776,52.84498737819045,19.223066837235017,4.482581013914936e-09,5.044376695457777e-10,0.6449536464598593,0.6159629171678874,0.7170002276507319,0.6736001821205855,0.4898217372496825,4.4287521607477776e-06,0.28351449015869506,2.4175724507934753,0.3024152238017481,0.001767728716165594,0.24811137813041503,0.0024886682687824905,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947.0,0.004060207277720336,48.70953534229505,15.087614801339612,2.8024130500156976e-07,3.153635603386374e-08,0.7296883872233489,0.6837507097786791,0.7108637969269391,0.6686910375415513,0.5114449063647889,4.580114344553522e-06,0.33146482114804865,2.6573241057402432,0.2405518282239042,0.0015697658503164935,0.2599565879000741,0.0025597395274004446,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948.0,0.0054359670577442815,51.93323062814821,18.311310087192773,1.1155757694181997e-08,1.2553893383748967e-09,0.7310743383015881,0.6848594706412705,0.6741461841751067,0.6393169473400854,0.5431148104916208,4.801803673441345e-06,0.32547568169925495,2.627378408496275,0.31658549928814245,0.001813073597722056,0.2963777849755853,0.0027782667098535116,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.0,0.00495907327800206,50.81576793449326,17.193847393537823,3.4104128365845024e-08,3.837835162678307e-09,0.6929038781227638,0.654323102498211,0.6768009499058196,0.6414407599246557,0.45484940195517565,4.18394581368623e-06,0.33107361792927775,2.6553680896463887,0.2992783162899294,0.0017576906121277742,0.24899814643025722,0.0024939888785815434,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.0,0.000965985455176975,41.459121100251,7.83720055929556,0.000394772637798219,4.4424894674118204e-05,0.7062445067139651,0.6649956053711721,0.7022273438434122,0.6617818750747297,0.4725768702728807,4.308038091910165e-06,0.24610157199592295,2.230507859979615,0.23888938072671634,0.0015644460183254923,0.31213163671662775,0.0028727898202997666,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.0,0.004410460790670423,49.53025318486132,15.908332643905887,1.2333857215993986e-07,1.3879642489969387e-08,0.667729155506086,0.6341833244048688,0.6410483781281345,0.6128387025025076,0.4688735699163521,4.282114989414464e-06,0.27036412107862096,2.3518206053931046,0.2640057427808338,0.0016448183768986682,0.25825120841298704,0.0025495072504779226,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.0,0.0032478785436595298,46.80607781389622,13.184157272940787,1.880153241626601e-06,2.1157902481872688e-07,0.6802593279602015,0.6442074623681612,0.7220907977016882,0.6776726381613505,0.49393307366371686,4.457531515646018e-06,0.2826326263962659,2.41316313198133,0.2945854574724076,0.0017426734639117043,0.2888723581248277,0.0027332341487489665,,,,
kde_samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953.0,0.003134103699862452,46.539479361955046,12.91755882099961,2.454570352988561e-06,2.762198262014954e-07,0.7109102244811949,0.6687281795849559,0.645746497125278,0.6165971977002224,0.4736078781204526,4.315255146843168e-06,0.2756164345492998,2.378082172746499,0.24574414470251202,0.0015863812630480386,0.2646999741365537,0.0025881998448193224,,,,
